Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p53 hydro,hydro,p53,7.002000000000001,7.002,False,,,1.0,0.010868177411146573,179319.24181,2050,inf,,inf,1.0,6.0,,,,hydro,p53,7.002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear existing,nuclear,p53,0.0,1296.3,True,0.325,0.325,0.333,12.915645091065945,127750.0,1985,60.0,,1296.3,1.0,1.0,2.8,0.71,10.497,nuclear,p53,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 onwind existing,onwind,p53,0.0,8698.900000000001,False,,,0.9999999999999999,0.009789517298441694,25254.0,2016,29.999999999999996,,8698.900000000001,0.9999999999999999,138921.02651300962,,,,onwind,p53,8698.900000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 solar existing,solar,p53,0.0,47.900000000000006,False,,,0.9999999999999999,0.009856387887077893,9317.72,2022,29.999999999999996,,47.900000000000006,0.9999999999999999,57784.36382380764,,,,solar,p53,47.900000000000006,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 biomass,biomass,p54,1.6,1.6,False,1.0,1.0,0.434,0.010721767568150336,412936.124,2011,30.0,,inf,1.0,1.0,5.247,,13.5,biomass,p54,1.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 onwind existing,onwind,p54,0.0,1518.4,False,,,1.0,0.009522840785021072,25254.0,2015,30.0,,1518.4,1.0,23621.581096328027,,,,onwind,p54,1518.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 solar existing,solar,p54,0.0,35.1,False,,,1.0,0.009604408796006091,9317.72,2018,30.0,,35.1,1.0,3413.4564631845806,,,,solar,p54,35.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 biomass,biomass,p55,3.2,3.2,False,1.0,1.0,0.434,0.010465454538375355,412936.124,2006,30.0,,inf,1.0,1.0,5.247,,13.5,biomass,p55,3.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 hydro,hydro,p55,440.0743309217954,440.0743309217954,False,,,1.0,0.00936010498126967,191402.56220005002,2050,inf,,inf,1.0,17.0,,,,hydro,p55,440.0743309217954,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 onwind existing,onwind,p55,0.0,298.8,False,,,1.0,0.010270749672354305,25254.0,2020,30.0,,298.8,1.0,12521.580533110295,,,,onwind,p55,298.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 solar existing,solar,p55,0.0,20.4,False,,,1.0,0.010484418469992127,9317.72,2016,30.000000000000004,,20.4,1.0,6385.438113607986,,,,solar,p55,20.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 biomass,biomass,p56,4.0,4.0,False,1.0,1.0,0.298,0.009360906931433518,412936.12400000007,2010,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p56,4.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 hydro,hydro,p56,379.3,379.3,False,,,1.0,0.009443889535426724,179319.24180999998,2050,inf,,inf,1.0,19.0,,,,hydro,p56,379.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 onwind,onwind,p56,-0.209,0.0,True,,,1.0,-12.909600381504104,104824.44477,2050,30.0,,56857.648452038586,1.0,8912.183442296395,,,,onwind,p56,0.003580806499468764,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 solar existing,solar,p56,0.0,40.7,False,,,0.9999999999999999,0.010589008635111452,9317.72,2020,29.999999999999996,,40.7,0.9999999999999999,2855.981718589988,,,,solar,p56,40.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 biomass,biomass,p57,65.0,65.0,False,0.9726,0.9726,0.3330000000000001,2.160706709653845,412936.12400000007,1975,30.0,,inf,1.0,2.0,5.247,0.0,13.5,biomass,p57,65.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 onwind,onwind,p57,-0.07100000000000001,0.0,True,,,1.0,-12.910382700205272,101734.33041,2050,30.0,,16932.104558474522,1.0,2465.9635640317993,,,,onwind,p57,0.00189742679971866,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 solar existing,solar,p57,0.0,3.0,False,,,1.0,0.010097267168228913,9317.72,2022,30.0,,3.0,1.0,852.6833282402365,,,,solar,p57,3.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 biomass,biomass,p58,441.8,441.8,False,1.0,1.0,0.326,2.1554820818261926,412936.12399999995,1982,30.0,,inf,1.0,14.0,5.247,0.0,13.5,biomass,p58,441.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 hydro,hydro,p58,238.368,238.368,False,,,1.0,0.009873790318651779,179319.24180999998,2050,inf,,inf,1.0,8.0,,,,hydro,p58,238.368,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear existing,nuclear,p58,0.0,2235.7,True,0.325,0.325,0.32600000000000007,13.080722241369145,127750.0,1985,60.00000000000001,,2235.7,1.0,2.0,2.8,0.71,10.497,nuclear,p58,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 offwind,offwind,p58,-0.016,0.0,True,,,1.0,0.00969760036077129,222080.39049,2050,30.0,,53615.57524008499,1.0,22937.953355698544,,,,offwind,p58,0.0010096135891644355,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 onwind,onwind,p58,-0.617,0.0,True,,,1.0,-12.909393268802487,104051.91618,2050,29.999999999999996,,118970.89066679872,1.0,17452.547643574846,,,,onwind,p58,0.0022665413890310404,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 solar existing,solar,p58,0.0,1094.8,False,,,1.0,0.01060645944839628,9317.72,2024,30.0,,1094.8,1.0,11162.94266418217,,,,solar,p58,1094.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 onwind,onwind,p59,-0.04,0.0,True,,,1.0,-12.909590988641476,101734.33041,2050,30.0,,5537.532777333452,1.0,1152.5468259904846,,,,onwind,p59,0.001928801520369526,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 solar existing,solar,p59,0.0,27.0,False,,,1.0,0.009247278616944138,9317.72,2019,30.0,,27.0,1.0,2103.7865274022156,,,,solar,p59,27.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 biomass,biomass,p6,98.6,98.6,False,1.0,1.0,0.3572434077079108,2.0361830602994857,412936.12400000007,1979,30.000000000000007,,inf,1.0,13.0,5.247,0.0,13.5,biomass,p6,98.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 hydro,hydro,p6,398.2,398.20000000000005,False,,,0.9999999999999999,0.01087859164526526,191977.95840909996,2050,inf,,inf,0.9999999999999999,18.0,,,,hydro,p6,398.20000000000005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 offwind_floating,offwind_floating,p6,-0.005,0.0,True,,,1.0,0.009905052302055276,276554.69723,2050,30.0,,11131.657398901772,1.0,6848.3236518124395,,,,offwind_floating,p6,2746.5109876225556,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 onwind,onwind,p6,-0.058,0.0,True,,,1.0,-12.909756310497084,105596.97336,2050,30.000000000000004,,67586.55434110414,1.0,7797.745765294563,,,,onwind,p6,0.0008981201683186946,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 solar existing,solar,p6,0.0,146.8,False,,,0.9999999999999999,0.009036618110041044,9317.72,2019,29.999999999999996,,146.8,0.9999999999999999,2902.9378962340065,,,,solar,p6,146.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 onwind existing,onwind,p60,0.0,10024.1,False,,,1.0,0.0100360400962152,25254.0,2015,30.0,,10024.1,1.0,51777.79638331344,,,,onwind,p60,10024.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 solar existing,solar,p60,0.0,3848.6,False,,,1.0,0.010378285740344387,9317.72,2022,30.000000000000004,,3848.6,1.0,31117.230716715218,,,,solar,p60,3848.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 hydro,hydro,p61,75.8,75.8,False,,,1.0,0.009117763565665921,179319.24180999998,2050,inf,,inf,1.0,1.0,,,,hydro,p61,75.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 onwind existing,onwind,p61,0.0,6320.099999999999,False,,,1.0000000000000002,0.009230569066090278,25254.0,2015,30.000000000000004,,6320.099999999999,1.0000000000000002,93182.04283629797,,,,onwind,p61,6320.099999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 solar existing,solar,p61,0.0,3614.3,False,,,0.9999999999999999,0.00973673859409993,9317.72,2020,30.0,,3614.3,0.9999999999999999,104778.06608600533,,,,solar,p61,3614.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 onwind existing,onwind,p62,0.0,3019.0,False,,,1.0,0.010888917526556864,25254.0,2016,30.0,,3019.0,1.0,28302.388411133485,,,,onwind,p62,3019.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 solar existing,solar,p62,0.0,2504.8,False,,,0.9999999999999999,0.009497596007490198,9317.72,2019,29.999999999999996,,2504.8,0.9999999999999999,22377.075640782983,,,,solar,p62,2504.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 biomass,biomass,p63,10.6,10.6,False,1.0,1.0,0.267,0.009043205345282286,412936.12400000007,2010,30.000000000000007,,inf,1.0,7.0,5.247,,13.5,biomass,p63,10.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 hydro,hydro,p63,131.6,131.6,False,,,1.0,0.010618556944864594,179319.24180999998,2050,inf,,inf,1.0,3.0,,,,hydro,p63,131.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear existing,nuclear,p63,0.0,2430.0,True,0.325,0.325,0.326,13.076998496754365,127750.0,1991,60.0,,2430.0,1.0,2.0,2.8,0.71,10.497,nuclear,p63,2430.000047029434,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 onwind existing,onwind,p63,0.0,5974.9,False,,,1.0,0.010073391001895244,25254.0,2017,30.0,,5974.9,1.0,47888.85038989453,,,,onwind,p63,5974.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 solar existing,solar,p63,0.0,11412.400000000001,False,,,0.9999999999999998,0.010786094437789046,9317.72,2023,29.999999999999996,,11412.400000000001,0.9999999999999998,35490.53138983971,,,,solar,p63,11412.400000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 biomass,biomass,p64,8.0,8.0,False,1.0,1.0,0.267,0.009358068149321169,412936.12400000007,2008,30.000000000000004,,inf,1.0,5.0,5.247,,13.5,biomass,p64,8.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 hydro,hydro,p64,302.1,302.1,False,,,0.9999999999999999,0.009549337246420445,179319.24180999998,2050,inf,,inf,0.9999999999999999,16.0,,,,hydro,p64,302.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 onwind,onwind,p64,-0.166,0.0,True,,,1.0,-12.91095910053019,101734.33041,2050,30.0,,92349.46374853421,1.0,24557.50726375227,,,,onwind,p64,0.0022023489586319722,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 solar existing,solar,p64,0.0,1151.4,False,,,0.9999999999999999,0.010166864563514785,9317.72,2024,30.0,,1151.4,0.9999999999999999,17963.361336735234,,,,solar,p64,1151.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 biomass,biomass,p65,4.4,4.4,False,1.0,1.0,0.267,0.0107747774969142,412936.124,2014,30.0,,inf,1.0,4.0,5.247,,13.5,biomass,p65,4.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 hydro,hydro,p65,45.6,45.6,False,,,1.0,0.010212802517838432,179319.24180999998,2050,inf,,inf,1.0,2.0,,,,hydro,p65,45.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear existing,nuclear,p65,0.0,2708.6,True,0.325,0.325,0.326,13.075460571640708,127750.0,1988,60.0,,2708.6,1.0,2.0,2.8,0.71,10.497,nuclear,p65,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 offwind,offwind,p65,-0.01,0.0,True,,,1.0,0.010386447087776435,222080.39049,2050,30.0,,37220.07856755785,1.0,19156.461663409467,,,,offwind,p65,0.0011995619209817978,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 onwind existing,onwind,p65,0.0,9135.5,False,,,1.0,0.010351881225683856,25254.0,2017,30.0,,9135.5,1.0,52554.57343102554,,,,onwind,p65,9135.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 solar existing,solar,p65,0.0,5470.5,False,,,1.0,0.009333488420359607,9317.72,2023,30.0,,5470.5,1.0,40704.62979863815,,,,solar,p65,5470.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 biomass,biomass,p66,223.10000000000002,223.10000000000002,False,1.0,1.0,0.29593635141192287,2.1276954405674178,412936.12399999995,1990,29.999999999999996,,inf,1.0,7.0,5.247,0.0,13.5,biomass,p66,223.10000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 hydro,hydro,p66,34.632,34.632,False,,,1.0,0.010824780724362314,179319.24181,2050,inf,,inf,1.0,5.0,,,,hydro,p66,34.632,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 offwind,offwind,p66,-0.001,0.0,True,,,1.0,0.009783398171504927,222080.39049,2050,30.0,,3671.042790864782,1.0,1668.5612279146142,,,,offwind,p66,0.0014257168578851375,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 offwind_floating,offwind_floating,p66,-0.001,0.0,True,,,1.0,0.009617528233393917,276554.69723,2050,30.0,,2.0244821803320288,1.0,0.7899660171958024,,,,offwind_floating,p66,0.0005782032860122729,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 onwind,onwind,p66,-0.14700000000000002,0.0,True,,,1.0,-12.909850652496312,101744.40686986956,2050,30.0,,55446.99910528584,1.0,7891.486246373897,,,,onwind,p66,0.0041561983762329335,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 solar existing,solar,p66,0.0,259.9,False,,,1.0,0.010945034383845826,9317.72,2023,30.0,,259.9,1.0,1953.2361942270331,,,,solar,p66,259.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 offwind,offwind,p67,-0.007,0.0,True,,,1.0,0.010449926238159128,222080.39049,2050,30.0,,21171.480856063703,1.0,9690.336972512958,,,,offwind,p67,0.0010084396400353865,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 offwind_floating,offwind_floating,p67,-0.004,0.0,True,,,1.0,0.010580125104899004,276554.69723,2050,30.0,,13.679246954679392,1.0,5.358347992356953,,,,offwind_floating,p67,0.0005024277440847649,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 onwind,onwind,p67,-0.165,0.0,True,,,1.0,-12.909462833056075,101734.33041,2050,30.0,,10152.45711534636,1.0,2104.1967631276875,,,,onwind,p67,0.002081353950564052,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 solar existing,solar,p67,0.0,2878.8,False,,,0.9999999999999999,0.01091398791454505,9317.72,2023,29.999999999999996,,2878.8,0.9999999999999999,2062.3521841039096,,,,solar,p67,2878.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 hydro,hydro,p68,12.526884634557359,12.52688463455736,False,,,1.0,0.010632384399293437,179319.24180999998,2050,inf,,inf,1.0,7.0,,,,hydro,p68,12.52688463455736,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 onwind existing,onwind,p68,0.0,1983.1000000000001,False,,,1.0,0.009536628476393378,25254.0,2011,30.0,,1983.1000000000001,1.0,18545.20203074146,,,,onwind,p68,1983.1000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 solar existing,solar,p68,0.0,181.2,False,,,1.0,0.00946260210400381,9317.72,2021,30.000000000000004,,181.2,1.0,513.2503763869925,,,,solar,p68,181.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 waste,waste,p68,25.0,25.0,False,1.0,1.0,0.333,2.037484181289569,0.0,1949,55.0,,inf,1.0,2.0,,0.0,,waste,p68,25.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p69 onwind existing,onwind,p69,0.0,1220.6,False,,,1.0,0.009425869814978555,25254.0,2014,30.000000000000004,,1220.6,1.0,15057.563928755993,,,,onwind,p69,1220.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p69 solar existing,solar,p69,0.0,9.6,False,,,1.0,0.009416526816291569,9317.72,2019,30.0,,9.6,1.0,451.40653475328304,,,,solar,p69,9.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 geothermal,geothermal,p7,33.0,33.0,False,1.0,1.0,0.357,3.0769690047553926,378478.7926569,2012,70.0,,inf,1.0,3.0,,0.0,8.881,geothermal,p7,33.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 onwind existing,onwind,p7,0.0,53.0,False,,,1.0,0.010903324887031763,25254.0,2016,30.0,,53.0,1.0,26467.500567278956,,,,onwind,p7,53.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 solar existing,solar,p7,0.0,237.8,False,,,0.9999999999999999,0.009179708808793346,9317.72,2018,29.999999999999996,,237.8,0.9999999999999999,49689.668300975296,,,,solar,p7,237.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 biomass,biomass,p70,16.6,16.6,False,1.0,1.0,0.3953493975903614,0.009128148699224715,412936.12399999995,2005,29.999999999999996,,inf,0.9999999999999999,16.0,5.247,,13.5,biomass,p70,16.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 hydro,hydro,p70,12.657114202207545,12.657114202207545,False,,,1.0,0.010714060641009977,179319.24180999998,2050,inf,,inf,1.0,5.0,,,,hydro,p70,12.657114202207545,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 onwind existing,onwind,p70,0.0,4661.7,False,,,1.0,0.010127483725657402,25254.0,2015,30.0,,4661.7,1.0,51557.48293494026,,,,onwind,p70,4661.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 solar existing,solar,p70,0.0,555.3000000000001,False,,,0.9999999999999999,0.009423132637249466,9317.72,2023,29.999999999999996,,555.3000000000001,0.9999999999999999,3075.6171156510723,,,,solar,p70,555.3000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p71 hydro,hydro,p71,62.422013331836325,62.422013331836325,False,,,1.0,0.009923633371733477,191402.56220005002,2050,inf,,inf,1.0,2.0,,,,hydro,p71,62.422013331836325,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p71 onwind existing,onwind,p71,0.0,400.0,False,,,1.0,0.00914749259802137,25254.0,2020,30.0,,400.0,1.0,7363.463831951965,,,,onwind,p71,400.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p71 solar existing,solar,p71,0.0,2.8,False,,,1.0,0.010964433366930933,9317.72,2015,30.0,,2.8,1.0,690.0365374366452,,,,solar,p71,2.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 biomass,biomass,p72,6.0,6.0,False,1.0,1.0,0.298,0.009279902863981013,412936.124,2009,30.0,,inf,1.0,6.0,5.247,,13.5,biomass,p72,6.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 hydro,hydro,p72,237.67027926388863,237.67027926388863,False,,,1.0,0.010613106670077312,191402.56220005002,2050,inf,,inf,1.0,6.0,,,,hydro,p72,237.67027926388863,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear existing,nuclear,p72,0.0,1235.8,True,0.325,0.325,0.326,13.08211635963701,127750.0,1984,60.0,,1235.8,1.0,1.0,2.8,0.71,10.497,nuclear,p72,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 onwind,onwind,p72,-0.44,0.0,True,,,1.0,-12.909577977774616,104824.44476999999,2050,29.999999999999996,,71229.4991276069,1.0,13077.08019264678,,,,onwind,p72,0.002835758443057168,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 solar existing,solar,p72,0.0,395.5,False,,,1.0,0.009177101948655796,9317.72,2024,30.0,,395.5,1.0,2837.3997455388644,,,,solar,p72,395.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p73 hydro,hydro,p73,408.0,408.0,False,,,1.0,0.010179969960742264,191402.56220005002,2050,inf,,inf,1.0,2.0,,,,hydro,p73,408.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p73 onwind,onwind,p73,-0.061,0.0,True,,,1.0,-12.91074156700017,104824.44477,2050,30.000000000000004,,27604.951014390703,1.0,4959.662563431645,,,,onwind,p73,0.0019851409841364492,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p73 solar existing,solar,p73,0.0,5.6,False,,,1.0,0.010733900065549947,9317.72,2015,30.0,,5.6,1.0,595.3597150595789,,,,solar,p73,5.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p74 biomass,biomass,p74,200.4,200.4,False,0.9726,0.9726,0.316,2.1601456527124117,412936.124,1979,30.0,,inf,1.0,6.0,5.247,0.0,13.5,biomass,p74,200.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p74 hydro,hydro,p74,154.73247918544988,154.73247918544982,False,,,1.0000000000000004,0.010884112298066123,179319.24181000007,2050,inf,,inf,1.0000000000000004,49.0,,,,hydro,p74,154.73247918544982,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p74 onwind existing,onwind,p74,0.0,100.8,False,,,1.0,0.009291771713836883,25254.0,2019,30.0,,100.8,1.0,12112.124217448754,,,,onwind,p74,100.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p74 solar existing,solar,p74,0.0,2.3,False,,,1.0,0.009907368715895374,9317.72,2019,30.0,,2.3,1.0,329.62286358075966,,,,solar,p74,2.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 biomass,biomass,p75,154.4,154.39999999999998,False,1.0,1.0,0.3296068652849742,2.0596373853153076,412936.12400000007,1983,30.000000000000007,,inf,1.0000000000000002,16.0,5.247,0.0,13.5,biomass,p75,154.39999999999998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 hydro,hydro,p75,146.9298381016422,146.9298381016422,False,,,1.0,0.009216676060182878,179319.24181,2050,inf,,inf,1.0,87.0,,,,hydro,p75,146.9298381016422,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
